Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067530,Herrin-Gear Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B24P5067544,Park Place Lexus Grapevine
2023,IS 350 F SPORT,Ultra White,RWD,44410,399.0,44809.0,Port to dealer,False,,JTHGZ1B24P5067558,Lexus of Tulsa
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067561,Hendrick Lexus Charlotte
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067575,Lexus of Orange Park
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067608,Johnson Lexus of Raleigh
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,Available,JTHGZ1B24P5067611,Lexus Carlsbad
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067639,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067642,Scanlon Lexus of Fort Myers
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B24P5067656,Sterling McCall Lexus Clear Lake
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B24P5067673,North Park Lexus of San Antonio
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067687,North Park Lexus Rio Grande Valley
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067723,Sewell Lexus
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B24P5067771,Keyes Lexus
2023,IS 350 F SPORT,Infrared,RWD,44410,399.0,44809.0,Port to dealer,False,,JTHGZ1B24P5067785,Lexus of Tulsa
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067799,Butler Lexus of South Atlanta
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B24P5067804,Lexus of Pleasanton
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B24P5067852,Lexus of Cerritos
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B24P5067866,Price LeBlanc Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B24P5067883,Park Place Lexus Plano
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067897,Flow Lexus of Winston-Salem
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B24P5067902,Hennessy Lexus of Atlanta
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5067916,Nalley Lexus-Smyrna
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5068015,Superstition Springs Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5068032,Longo Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B24P5068063,Westside Lexus
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5068080,Lexus Stevens Creek
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5068094,Crown Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B24P5068127,Sterling McCall Lexus Clear Lake
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B24P5068158,Putnam Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5063714,JM Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B25P5064801,Park Place Lexus Grapevine
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5064829,JM Lexus
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5064958,Lexus of North Miami
2023,IS 350 F SPORT,Infrared,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5064961,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B25P5065236,"Jim Hudson Lexus, Augusta"
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B25P5065740,Scanlon Lexus of Fort Myers
2023,IS 350 F SPORT,Infrared,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5065821,Lexus of Nashville
2023,IS 350 F SPORT,Caviar,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5065866,Lexus of Smithtown
2023,IS 350 F SPORT,Caviar,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B25P5065902,JM Lexus
2023,IS 350 F SPORT,Infrared,RWD,44160,0.0,44160.0,At dealer,True,DealerHold,JTHGZ1B25P5065933,Lexus of Las Vegas
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5065964,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5066127,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Atomic Silver,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5066161,Sterling McCall Lexus
2023,IS 350 F SPORT,Caviar,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5066192,Lexus of Greenville
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5066287,Lexus of North Miami
2023,IS 350 F SPORT,Caviar,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B25P5066337,DARCARS Lexus of Greenwich
2023,IS 350 F SPORT,Caviar,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5066340,Lexus of Sarasota
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5066452,Lexus of North Miami
2023,IS 350 F SPORT,Grecian Water,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B25P5066497,Lexus of West Kendall
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5066709,Lexus of Palm Beach
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5066760,Westside Lexus
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,At dealer,False,Available,JTHGZ1B25P5066810,Hendrick Lexus Charlotte
2023,IS 350 F SPORT,Ultra White,RWD,44410,1513.0,45923.0,At dealer,False,Available,JTHGZ1B25P5066936,Lexus of Marin
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067083,Park Place Lexus Grapevine
2023,IS 350 F SPORT,Infrared,RWD,44410,399.0,44809.0,At dealer,False,,JTHGZ1B25P5067102,Lexus of Tulsa
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067181,Bell Lexus North Scottsdale
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067231,Park Place Lexus Plano
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067293,Scanlon Lexus of Fort Myers
2023,IS 350 F SPORT,Grecian Water,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067312,Lexus of Orlando
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067326,Lexus of Orlando
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067343,Lexus of Tucson
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067357,Flow Lexus of Winston-Salem
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067374,Lexus of Glendale
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067391,Bell Lexus North Scottsdale
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,True,DealerHold,JTHGZ1B25P5067407,JM Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,Available,JTHGZ1B25P5067410,Lexus of Serramonte
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067438,Hennessy Lexus of Gwinnett
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067469,Butler Lexus of South Atlanta
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067472,Hendrick Lexus Northlake
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067505,Sewell Lexus
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067519,Sewell Lexus
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067536,Lexus of Sarasota
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067553,Putnam Lexus
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067567,Hendrick Lexus Northlake
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067598,Putnam Lexus
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067603,Lexus of North Miami
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067665,Hendrick Lexus Charleston
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067696,JM Lexus
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067701,Lexus of Orlando
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067715,Germain Lexus of Naples
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,At dealer,True,DealerHold,JTHGZ1B25P5067729,Lexus of Riverside
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067732,Lexus of Riverside
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067746,Lexus of Thousand Oaks
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067763,Lexus of Oxnard
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067777,Hendrick Lexus Charlotte
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067794,Lexus of West Kendall
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067813,Lexus of Pleasanton
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,Available,JTHGZ1B25P5067827,Lexus Carlsbad
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B25P5067830,Lexus of Las Vegas
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067858,Lexus of Thousand Oaks
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067861,Tustin Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,True,DealerHold,JTHGZ1B25P5067875,Lexus of Riverside
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067889,Lexus of Melbourne
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5067892,Hendrick Lexus Northlake
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067908,Lexus Santa Monica
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067911,Shottenkirk Desert Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B25P5067939,Lexus of Chandler
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067956,Tustin Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B25P5067973,Lexus of Glendale
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B25P5067987,Westside Lexus
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B25P5068007,Sterling McCall Lexus Clear Lake
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5068010,Lexus of Glendale
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5068038,Lexus San Diego
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B25P5068041,Jim Falk Lexus of Beverly Hills
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B25P5068069,Lexus of Riverside
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B25P5068105,Sterling McCall Lexus Clear Lake
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B25P5068136,Lexus Monterey Peninsula
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5068153,Temecula Valley Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B25P5068167,Lexus of Glendale
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5063589,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5063821,Lexus of Sarasota
2023,IS 350 F SPORT,Infrared,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5064497,Germain Lexus of Naples
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5064631,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5065357,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Atomic Silver,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5065360,Lexus of North Miami
2023,IS 350 F SPORT,Infrared,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5065374,Lexus of Sarasota
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5065391,JM Lexus
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B26P5065469,Flow Lexus of Greensboro
2023,IS 350 F SPORT,Atomic Silver,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5065892,Lexus of Greenville
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B26P5065942,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B26P5065973,Westside Lexus
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5066041,Lexus of North Miami
2023,IS 350 F SPORT,Atomic Silver,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5066086,Lexus of Roseville
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B26P5066105,Shottenkirk Desert Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B26P5066119,Lexus of Thousand Oaks
2023,IS 350 F SPORT,Atomic Silver,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5066136,Lexus of North Miami
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B26P5066170,Lexus of Henderson
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5066198,Bell Lexus North Scottsdale
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5066279,Lexus of Smithtown
2023,IS 350 F SPORT,Atomic Silver,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B26P5066329,Northside Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B26P5066377,Hennessy Lexus of Gwinnett
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B26P5066511,JM Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,Available,JTHGZ1B26P5066654,Parker Lexus
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5066685,Butler Lexus of South Atlanta
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5066752,JM Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5066802,JM Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5066847,Scanlon Lexus of Fort Myers
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5066850,Lexus of Greenville
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B26P5066895,Lexus of Wesley Chapel
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5066928,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5066931,Butler Lexus of South Atlanta
2023,IS 350 F SPORT,Grecian Water,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B26P5067139,North Park Lexus of San Antonio
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067268,Lexus of Palm Beach
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5067285,Sewell Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B26P5067304,Nalley Lexus - Roswell
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5067318,"Lexus of Concord, LLC"
2023,IS 350 F SPORT,Ultra White,RWD,44410,2342.0,46752.0,Port to dealer,False,DealerHold,JTHGZ1B26P5067366,"Jim Hudson Lexus, Columbia"
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5067383,JM Lexus
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5067447,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B26P5067450,Lexus of Glendale
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067478,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067500,Lexus of Tampa Bay
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067514,Lexus of Kendall
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B26P5067528,Lexus of Thousand Oaks
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067545,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B26P5067593,Lexus of Wesley Chapel
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067609,Lexus of Orlando
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5067612,Johnson Lexus of Durham
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067626,JM Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B26P5067643,Lexus of Wesley Chapel
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067657,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B26P5067707,Westside Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B26P5067738,Westside Lexus
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067755,Lexus of Clearwater
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,True,DealerHold,JTHGZ1B26P5067769,Lexus of New Orleans
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067772,Sewell Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067819,Bell Lexus North Scottsdale
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5067853,Longo Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5067867,South County Lexus at Mission Viejo
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5067884,Lexus of Cool Springs
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5067903,Keyes Lexus
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B26P5067934,Motor City Lexus of Bakersfield
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B26P5067982,Sterling McCall Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068016,Fox Lexus of El Paso
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068033,Lexus of Pleasanton
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068047,Lexus of Cerritos
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068050,Lexus Stevens Creek
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068064,Herrin-Gear Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068078,North Park Lexus of San Antonio
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068081,Lexus of Woodland Hills
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068100,Keyes Lexus
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068114,Park Place Lexus Grapevine
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,Port to dealer,False,Available,JTHGZ1B26P5068131,Lexus of Riverside
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068162,Keyes Lexus of Valencia
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B26P5068176,Newport Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,43760,0.0,43760.0,At dealer,False,,JTHGZ1B27P5062113,JM Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B27P5063195,Lexus of Sarasota
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B27P5063715,JM Lexus
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B27P5064542,Lexus of Pembroke Pines
